"","RT","Rsp","Cond","Sbj"
"1342",-0.122147044585411,1,1,"s7"
"1343",0.678931040606743,0,1,"s7"
"1344",0.383145894852349,1,1,"s7"
"1345",0.570502035318803,0,1,"s7"
"1346",-1.65380006486271,1,1,"s7"
"1347",-0.826972615320558,1,1,"s7"
"1348",-0.770672013803253,0,1,"s7"
"1349",1.47497316840366,1,1,"s7"
"1350",-0.121766791236449,0,1,"s7"
"1351",0.296039279042126,0,1,"s7"
"1352",-1.38947248601764,0,1,"s7"
"1353",-0.6484147736425,0,1,"s7"
"1354",1.27226569914,0,1,"s7"
"1355",-0.867638379776425,0,1,"s7"
"1356",0.770889866848037,0,1,"s7"
"1357",1.70666870853044,0,1,"s7"
"1358",0.602826457089047,0,1,"s7"
"1359",0.00998631584574867,0,1,"s7"
"1360",-0.786424129529868,1,1,"s7"
"1361",-0.924187852164383,1,1,"s7"
"1362",0.622817948236069,0,1,"s7"
"1363",0.477864067787452,0,1,"s7"
"1364",0.782408333708978,0,1,"s7"
"1365",1.70158125064603,0,1,"s7"
"1366",-0.27839361491036,0,1,"s7"
"1367",-1.26072402119421,0,1,"s7"
"1368",-1.1510128518356,0,1,"s7"
"1369",0.633152059977614,0,1,"s7"
"1370",-1.65621727153462,0,1,"s7"
"1371",0.663968098717736,0,1,"s7"
"1372",0.233001610388009,0,1,"s7"
"1373",-0.00671940977036729,0,1,"s7"
"1374",1.09625719828693,0,1,"s7"
"1375",0.812369768783872,0,1,"s7"
"1376",0.811113095884072,0,1,"s7"
"1377",-0.56318105725798,0,1,"s7"
"1378",1.33640820412849,0,1,"s7"
"1379",0.917177783351587,0,1,"s7"
"1380",-0.83771028276908,0,1,"s7"
"1381",-0.917729582142772,0,1,"s7"
"1382",-1.00797176180865,0,1,"s7"
"1383",1.33095704422194,0,1,"s7"
"1384",-0.180350161630736,0,1,"s7"
"1385",-0.395962206950176,0,1,"s7"
"1386",0.190423128661103,0,1,"s7"
"1387",0.346825070978758,1,1,"s7"
"1388",0.676860998632556,1,1,"s7"
"1389",-0.243328807796422,0,1,"s7"
"1390",-0.0815764925063364,0,1,"s7"
"1391",-0.743715843590477,0,1,"s7"
"1392",-1.1439595518869,0,1,"s7"
"1393",1.96155249922053,1,1,"s7"
"1394",4.2729066336507,0,1,"s7"
"1395",-1.64493987241818,0,1,"s7"
"1396",0.933674407579342,0,1,"s7"
"1397",0.211175839183927,0,1,"s7"
"1398",1.59577969443564,0,1,"s7"
"1399",-0.220231507477416,1,1,"s7"
"1400",-0.955628314619601,1,1,"s7"
"1401",1.5243054303702,0,0,"s8"
"1402",-1.94855675406007,0,0,"s8"
"1403",0.499552927863187,0,0,"s8"
"1404",-2.11874091026185,1,0,"s8"
"1405",-0.0499501275537434,1,0,"s8"
"1406",0.258621112475849,0,0,"s8"
"1407",1.64306990820538,0,0,"s8"
"1408",-0.749208677869809,1,0,"s8"
"1409",0.414620956399606,1,0,"s8"
"1410",0.330319059325878,1,0,"s8"
"1411",-0.407884432535991,1,0,"s8"
"1412",-0.196828638542694,0,0,"s8"
"1413",-1.97369331793235,1,0,"s8"
"1414",0.852672645355258,0,0,"s8"
"1415",0.217941372639004,1,0,"s8"
"1416",0.822575209669933,1,0,"s8"
"1417",-0.235190868080516,1,0,"s8"
"1418",-1.23351283572259,1,0,"s8"
"1419",0.327412628551588,1,0,"s8"
"1420",-0.191183470493111,1,0,"s8"
"1421",1.66191780857228,1,0,"s8"
"1422",-0.260891217449368,1,0,"s8"
"1423",0.310097852328715,1,0,"s8"
"1424",1.16100568168148,0,0,"s8"
"1425",0.628049933536945,1,0,"s8"
"1426",-0.214333019381832,1,0,"s8"
"1427",-1.33608631530696,0,0,"s8"
"1428",-1.56033373454443,1,0,"s8"
"1429",-0.830479546847195,1,0,"s8"
"1430",0.027380447979001,1,0,"s8"
"1431",-0.630181464965601,0,0,"s8"
"1432",-1.90875394123063,0,0,"s8"
"1433",-0.779401063187355,0,0,"s8"
"1434",0.292899291350696,1,0,"s8"
"1435",-0.0478431243052449,1,0,"s8"
"1436",-0.279014056305995,0,0,"s8"
"1437",0.0312711248295998,1,0,"s8"
"1438",-1.4834846993222,1,0,"s8"
"1439",-0.436868906366677,0,0,"s8"
"1440",0.0993105851416131,1,0,"s8"
"1441",-1.03452184911819,1,0,"s8"
"1442",-0.942525343805715,1,0,"s8"
"1443",-1.16256049393581,1,0,"s8"
"1444",-1.49989922868504,1,0,"s8"
"1445",0.296616872543089,1,0,"s8"
"1446",1.60874043810729,1,0,"s8"
"1447",-0.43151577775101,1,0,"s8"
"1448",1.12808391868159,1,0,"s8"
"1449",-0.522430395757017,0,0,"s8"
"1450",-0.402833275239027,0,0,"s8"
"1451",-0.376744957304837,1,0,"s8"
"1452",0.923473336989502,1,0,"s8"
"1453",-0.636451831823515,0,0,"s8"
"1454",3.30970497598257,1,0,"s8"
"1455",-1.06448469517678,1,0,"s8"
"1456",1.96260026976288,1,0,"s8"
"1457",-0.518307777514955,1,0,"s8"
"1458",0.976395633160834,1,0,"s8"
"1459",0.224284780611038,1,0,"s8"
"1460",1.57485971030483,1,0,"s8"
"1461",0.275516886441126,0,0,"s8"
"1462",0.411464143529748,0,0,"s8"
"1463",-1.06367301559932,1,0,"s8"
"1464",-0.409546939968216,1,0,"s8"
"1465",-0.377561665443211,1,0,"s8"
"1466",0.867534764760352,1,0,"s8"
"1467",-1.70900936393362,0,0,"s8"
"1468",-1.19174991841319,1,0,"s8"
"1469",1.65019895966848,1,0,"s8"
"1470",0.439239678648097,0,0,"s8"
"1471",0.459355453779028,1,0,"s8"
"1472",-1.2213156405154,0,0,"s8"
"1473",-1.60834353232532,0,0,"s8"
"1474",-0.45192411861354,1,0,"s8"
"1475",-0.68821705146618,1,0,"s8"
"1476",1.74511334610201,1,0,"s8"
"1477",-1.45438607559571,1,0,"s8"
"1478",-1.45042636945407,1,0,"s8"
"1479",1.38970048038426,0,0,"s8"
"1480",-0.175870376985578,0,0,"s8"
"1481",-0.243397263190015,1,0,"s8"
"1482",0.880738940688004,1,0,"s8"
"1483",-0.283390991331323,0,0,"s8"
"1484",0.589624583118296,1,0,"s8"
"1485",-0.302387438536078,1,0,"s8"
"1486",0.134352016868903,0,0,"s8"
"1487",1.63807215829847,0,0,"s8"
"1488",-0.566154135242654,1,0,"s8"
"1489",0.415649658811567,1,0,"s8"
"1490",1.33515485200578,1,0,"s8"
"1491",-0.767466474842472,0,0,"s8"
"1492",-0.879938648597736,1,0,"s8"
"1493",0.717190619470465,0,0,"s8"
"1494",-0.386873979722104,1,0,"s8"
"1495",-1.45338016110447,0,0,"s8"
"1496",-0.534982337485322,1,0,"s8"
"1497",0.70969542050362,0,0,"s8"
"1498",1.33799095461574,1,0,"s8"
"1499",-0.637118662276113,1,0,"s8"
"1500",0.853734537188745,0,0,"s8"
"1501",-0.304215406150434,0,1,"s8"
"1502",0.264911160801964,0,1,"s8"
"1503",1.41676078825154,0,1,"s8"
"1504",-1.05561599621838,1,1,"s8"
"1505",-0.583878629137075,1,1,"s8"
"1506",1.19682229923837,0,1,"s8"
"1507",-1.67074891822619,0,1,"s8"
"1508",0.277259437582885,1,1,"s8"
"1509",-2.08085092809616,1,1,"s8"
"1510",0.664596388508038,1,1,"s8"
"1511",2.21874004568829,1,1,"s8"
"1512",-0.293553697900563,0,1,"s8"
"1513",0.755284516404803,1,1,"s8"
"1514",-0.526243776050936,0,1,"s8"
"1515",-0.149803945486008,1,1,"s8"
"1516",1.26824259267147,1,1,"s8"
"1517",1.22897148774557,1,1,"s8"
"1518",-0.900692700286941,1,1,"s8"
"1519",0.99824208445296,1,1,"s8"
"1520",0.903997785613556,1,1,"s8"
"1521",0.224924750177973,1,1,"s8"
"1522",0.122446360565221,1,1,"s8"
"1523",0.196963664405614,1,1,"s8"
"1524",0.00515953330669602,0,1,"s8"
"1525",1.52979264628287,1,1,"s8"
"1526",1.08531252827867,1,1,"s8"
"1527",-0.549509645569466,0,1,"s8"
"1528",-0.441985697883464,1,1,"s8"
"1529",1.14115023499481,1,1,"s8"
"1530",0.0708222755479379,1,1,"s8"
"1531",-0.050683778998097,0,1,"s8"
"1532",0.940942657965053,0,1,"s8"
"1533",1.35072187994837,0,1,"s8"
"1534",-0.727045015004759,1,1,"s8"
"1535",0.165281641624665,1,1,"s8"
"1536",-0.559385441557211,0,1,"s8"
"1537",1.04313485046068,1,1,"s8"
"1538",-0.945485487412276,1,1,"s8"
"1539",0.789145127334577,0,1,"s8"
"1540",-0.0828821637680135,1,1,"s8"
"1541",-0.00868460037180939,1,1,"s8"
"1542",-1.40331545836003,1,1,"s8"
"1543",0.115152932526918,1,1,"s8"
"1544",-1.24254773488953,1,1,"s8"
"1545",1.44984547555024,1,1,"s8"
"1546",0.125700879217228,1,1,"s8"
"1547",0.562450339509751,1,1,"s8"
"1548",-0.810757202340104,1,1,"s8"
"1549",-1.48704543441853,0,1,"s8"
"1550",1.30780840957706,0,1,"s8"
"1551",1.05026277389456,1,1,"s8"
"1552",-1.00092591779535,1,1,"s8"
"1553",0.961820358112367,0,1,"s8"
"1554",-0.961737090962352,1,1,"s8"
"1555",-0.851839775683564,1,1,"s8"
"1556",-0.15973211505608,1,1,"s8"
"1557",1.12544040047548,1,1,"s8"
"1558",0.942940900865594,1,1,"s8"
"1559",0.293701868398302,1,1,"s8"
"1560",-0.620701786312787,1,1,"s8"
"1561",0.834090416867811,0,1,"s8"
"1562",0.852936549422995,0,1,"s8"
"1563",-1.94019261017102,1,1,"s8"
"1564",0.322085802515835,1,1,"s8"
"1565",1.04611243263518,1,1,"s8"
"1566",-0.154329178376592,1,1,"s8"
"1567",0.190659784088001,0,1,"s8"
"1568",-0.373186223501127,1,1,"s8"
"1569",0.614049239773852,1,1,"s8"
"1570",0.742840616900409,0,1,"s8"
"1571",-1.96559869290569,1,1,"s8"
"1572",2.14204038017273,0,1,"s8"
"1573",0.175921153700666,0,1,"s8"
"1574",0.41050963250935,1,1,"s8"
"1575",0.552689549611322,1,1,"s8"
"1576",-0.228221462117981,1,1,"s8"
"1577",-0.95884139898069,1,1,"s8"
"1578",-1.58145973244286,1,1,"s8"
"1579",0.402232708034132,0,1,"s8"
"1580",0.911651684821689,0,1,"s8"
"1581",0.575292791852562,1,1,"s8"
"1582",1.6503399230746,1,1,"s8"
"1583",-0.147348901354484,0,1,"s8"
"1584",0.329690381617532,1,1,"s8"
"1585",2.7516320543971,1,1,"s8"
"1586",-0.7591238021097,0,1,"s8"
"1587",0.0866337591871692,0,1,"s8"
"1588",1.27415396888104,1,1,"s8"
"1589",0.731291759773037,1,1,"s8"
"1590",0.10007799322775,1,1,"s8"
"1591",-0.523308258231368,0,1,"s8"
"1592",0.313900655749203,1,1,"s8"
"1593",1.12433514343127,0,1,"s8"
"1594",-0.265396803332628,1,1,"s8"
"1595",-0.0425815023172556,0,1,"s8"
"1596",-2.56160708899359,1,1,"s8"
"1597",1.35291625804966,0,1,"s8"
"1598",-0.246418366103376,1,1,"s8"
"1599",-1.59107973021192,1,1,"s8"
"1600",1.71334788178535,0,1,"s8"
"1601",-0.454289404029405,1,0,"s9"
"1602",-0.467203523621353,1,0,"s9"
"1603",0.0825366175666321,1,0,"s9"
"1604",0.141633357572142,0,0,"s9"
"1605",-0.987675429455863,1,0,"s9"
"1606",-1.44345472916076,1,0,"s9"
"1607",-0.237246192108202,1,0,"s9"
"1608",-1.69413968918301,1,0,"s9"
"1609",0.290650132965371,1,0,"s9"
"1610",-0.210768872766782,1,0,"s9"
"1611",1.92423146844003,0,0,"s9"
"1612",-0.575369560507695,1,0,"s9"
"1613",-0.787712408159696,1,0,"s9"
"1614",-0.248636376584357,1,0,"s9"
"1615",1.42113862816455,0,0,"s9"
"1616",0.121072261838918,1,0,"s9"
"1617",-0.984638343420988,1,0,"s9"
"1618",-1.76036384811855,1,0,"s9"
"1619",0.053576200994961,1,0,"s9"
"1620",-2.60040653675573,1,0,"s9"
"1621",-0.183916304293727,1,0,"s9"
"1622",-2.24573517078389,1,0,"s9"
"1623",-0.286330814996002,1,0,"s9"
"1624",-1.24596247127787,0,0,"s9"
"1625",-1.92608192651868,1,0,"s9"
"1626",0.00254936829042808,1,0,"s9"
"1627",1.53179702238636,0,0,"s9"
"1628",-0.951088139369043,1,0,"s9"
"1629",0.37128222733728,0,0,"s9"
"1630",1.04537537527162,1,0,"s9"
"1631",0.71082113317733,0,0,"s9"
"1632",-1.08486851240061,1,0,"s9"
"1633",-0.457212469558667,1,0,"s9"
"1634",0.0271166564309363,1,0,"s9"
"1635",-0.0857787643092129,1,0,"s9"
"1636",-1.65996130441897,1,0,"s9"
"1637",-0.423850133077787,1,0,"s9"
"1638",-0.802878237325698,1,0,"s9"
"1639",0.06276499993924,1,0,"s9"
"1640",-0.417597695670339,1,0,"s9"
"1641",1.9061133031305,0,0,"s9"
"1642",-0.18949034780406,1,0,"s9"
"1643",0.486951840063696,1,0,"s9"
"1644",-1.63053863378933,1,0,"s9"
"1645",-0.986824606627703,1,0,"s9"
"1646",0.0804558060837323,1,0,"s9"
"1647",0.346152113224268,1,0,"s9"
"1648",-1.0544755453494,0,0,"s9"
"1649",0.917971573060805,0,0,"s9"
"1650",-1.64451282781697,1,0,"s9"
"1651",0.917884186251435,0,0,"s9"
"1652",1.01937971110642,0,0,"s9"
"1653",-0.0436701729014935,1,0,"s9"
"1654",-0.199123190965026,1,0,"s9"
"1655",-0.751024463459309,1,0,"s9"
"1656",-0.3222191814327,1,0,"s9"
"1657",0.19220840951251,0,0,"s9"
"1658",-0.380546301324006,0,0,"s9"
"1659",-1.52633419673858,0,0,"s9"
"1660",0.293760982191896,1,0,"s9"
"1661",2.10330411355451,0,0,"s9"
"1662",-1.15321304837501,1,0,"s9"
"1663",0.0739856435550812,1,0,"s9"
"1664",-0.10238045859157,1,0,"s9"
"1665",-0.750667394682934,1,0,"s9"
"1666",-0.0573115009731157,1,0,"s9"
"1667",0.0228887666055919,1,0,"s9"
"1668",0.85950598984868,0,0,"s9"
"1669",-1.55657272593111,1,0,"s9"
"1670",0.819292049324598,0,0,"s9"
"1671",-0.186640003400317,1,0,"s9"
"1672",0.193136509758034,1,0,"s9"
"1673",0.922814254706112,1,0,"s9"
"1674",-0.173631820795074,1,0,"s9"
"1675",0.161009881957773,1,0,"s9"
"1676",-0.520524055114515,1,0,"s9"
"1677",0.195539246493142,1,0,"s9"
"1678",0.275169284163455,1,0,"s9"
"1679",-1.05509883196594,1,0,"s9"
"1680",0.868418360815526,0,0,"s9"
"1681",-0.564200172085335,1,0,"s9"
"1682",-0.0558441918991428,1,0,"s9"
"1683",-0.0628716993182874,1,0,"s9"
"1684",-0.508936430206024,1,0,"s9"
"1685",-0.952687128856366,1,0,"s9"
"1686",0.655271458341397,0,0,"s9"
"1687",0.335430960398581,0,0,"s9"
"1688",-0.223370454069712,1,0,"s9"
"1689",-1.57752059813521,1,0,"s9"
"1690",-0.430699066442603,1,0,"s9"
"1691",-0.294397371354635,1,0,"s9"
"1692",-0.30726949662386,1,0,"s9"
"1693",0.311890839097549,1,0,"s9"
"1694",-0.79240628752364,1,0,"s9"
"1695",1.15119636189669,0,0,"s9"
"1696",0.927959055654904,0,0,"s9"
"1697",-0.618672112955807,1,0,"s9"
"1698",0.138720344641644,1,0,"s9"
"1699",-0.377923992304195,1,0,"s9"
"1700",0.514759855604585,1,0,"s9"
"1701",-1.63156597492809,1,1,"s9"
"1702",1.26255195982633,1,1,"s9"
"1703",-0.307241348383365,1,1,"s9"
"1704",0.900468028048641,0,1,"s9"
"1705",-0.88183245473673,1,1,"s9"
"1706",0.519399494828326,1,1,"s9"
"1707",0.11825456344212,1,1,"s9"
"1708",-2.4401810781841,1,1,"s9"
"1709",-1.33062630948501,1,1,"s9"
"1710",1.21969911712172,1,1,"s9"
"1711",-0.296825139061617,0,1,"s9"
"1712",0.512453091068987,1,1,"s9"
"1713",-0.884523125658467,1,1,"s9"
"1714",0.560207058955583,1,1,"s9"
"1715",0.463019390275334,0,1,"s9"
"1716",-0.682317636954385,1,1,"s9"
"1717",1.84596538296371,1,1,"s9"
"1718",-0.927318771474198,1,1,"s9"
"1719",0.345252696811127,1,1,"s9"
"1720",1.26124014562697,1,1,"s9"
"1721",1.36913610266389,1,1,"s9"
"1722",1.35348678165108,1,1,"s9"
"1723",0.0612630790410457,1,1,"s9"
"1724",-0.471910556188682,0,1,"s9"
"1725",1.3965724871459,1,1,"s9"
"1726",-0.476518268082421,1,1,"s9"
"1727",0.307690930561855,0,1,"s9"
"1728",-1.11060972993258,1,1,"s9"
"1729",0.00938408991618361,0,1,"s9"
"1730",1.2667589317707,1,1,"s9"
"1731",-0.807840444458916,0,1,"s9"
"1732",0.575539067659492,1,1,"s9"
"1733",-0.123262306480513,1,1,"s9"
"1734",-0.0117577686905648,1,1,"s9"
"1735",0.207280107199905,1,1,"s9"
"1736",-0.226310746426545,1,1,"s9"
"1737",-0.102158438680325,1,1,"s9"
"1738",0.981013269154487,1,1,"s9"
"1739",-0.550927037156604,1,1,"s9"
"1740",-1.19266196983257,1,1,"s9"
"1741",0.876097428295272,0,1,"s9"
"1742",1.61848498701162,1,1,"s9"
"1743",1.68256184405541,1,1,"s9"
"1744",0.999895329063238,1,1,"s9"
"1745",-2.01284758468696,1,1,"s9"
"1746",0.376397116985507,1,1,"s9"
"1747",-0.399408465621941,1,1,"s9"
"1748",0.203317505120487,0,1,"s9"
"1749",1.82423836008083,0,1,"s9"
"1750",-2.05072534990864,1,1,"s9"
"1751",0.489479597813939,0,1,"s9"
"1752",-0.464479689454444,0,1,"s9"
"1753",0.895751846573031,1,1,"s9"
"1754",-1.0843820122416,1,1,"s9"
"1755",0.398840899559353,1,1,"s9"
"1756",-0.557593095957,1,1,"s9"
"1757",1.37588182678581,0,1,"s9"
"1758",-0.598411735391332,0,1,"s9"
"1759",0.227358792564498,0,1,"s9"
"1760",-0.0199522495702612,1,1,"s9"
"1761",-0.438117746164032,0,1,"s9"
"1762",-0.336164040326651,1,1,"s9"
"1763",0.623699356648111,1,1,"s9"
"1764",-0.181229488320672,1,1,"s9"
"1765",1.06426055771721,1,1,"s9"
"1766",-0.519526501716157,1,1,"s9"
"1767",-0.0770715132882447,1,1,"s9"
"1768",-1.06430342604216,0,1,"s9"
"1769",-1.80211769858789,1,1,"s9"
"1770",0.862585207178875,0,1,"s9"
"1771",0.568746342305136,1,1,"s9"
"1772",-1.71811392063979,1,1,"s9"
"1773",0.41787660590703,1,1,"s9"
"1774",-1.52016927724818,1,1,"s9"
"1775",-0.0463419404518146,1,1,"s9"
"1776",-1.40797071336958,1,1,"s9"
"1777",2.00433361322343,1,1,"s9"
"1778",-2.72865606726883,1,1,"s9"
"1779",-0.704140915337129,1,1,"s9"
"1780",-0.26036786200385,0,1,"s9"
"1781",0.419215810227327,1,1,"s9"
"1782",-1.06997024571568,1,1,"s9"
"1783",0.576466827897196,1,1,"s9"
"1784",-2.09988653259325,1,1,"s9"
"1785",-0.61144872514175,1,1,"s9"
"1786",-2.18946542534377,0,1,"s9"
"1787",-0.446714397158903,0,1,"s9"
"1788",-0.308431194786329,1,1,"s9"
"1789",0.229900641826724,1,1,"s9"
"1790",-0.116991715440141,1,1,"s9"
"1791",0.822874571922874,1,1,"s9"
"1792",-0.53390498982034,1,1,"s9"
"1793",-1.88885522210212,1,1,"s9"
"1794",0.50753644618473,1,1,"s9"
"1795",-0.260106395817343,0,1,"s9"
"1796",0.279144587467146,0,1,"s9"
"1797",-2.34354654714739,1,1,"s9"
"1798",1.38989950507162,1,1,"s9"
"1799",-1.07324882867315,1,1,"s9"
"1800",-0.327543820906846,1,1,"s9"
"1801",0.262701025861099,1,0,"s10"
"1802",0.707116082299261,1,0,"s10"
"1803",-0.257117034621754,1,0,"s10"
"1804",1.3718912101513,0,0,"s10"
"1805",-0.862571041826071,1,0,"s10"
"1806",0.530925829903247,1,0,"s10"
"1807",-0.313043642422307,1,0,"s10"
"1808",-0.144247667805421,1,0,"s10"
"1809",0.39952599174612,0,0,"s10"
"1810",0.711258524302141,0,0,"s10"
"1811",0.0667516393409264,1,0,"s10"
"1812",0.645995349892867,0,0,"s10"
"1813",0.426774965088888,0,0,"s10"
"1814",0.0464869286267926,0,0,"s10"
"1815",1.27410987678567,0,0,"s10"
"1816",-1.74411308400046,1,0,"s10"
"1817",2.44040726042566,1,0,"s10"
"1818",-1.40625888078134,1,0,"s10"
"1819",1.27945729688777,1,0,"s10"
"1820",0.821872517670775,1,0,"s10"
"1821",-0.264295047305277,1,0,"s10"
"1822",1.01178448596224,1,0,"s10"
"1823",-0.37972196724827,1,0,"s10"
"1824",-0.170994084393467,1,0,"s10"
"1825",0.95693859674015,1,0,"s10"
"1826",-0.434499356421477,1,0,"s10"
"1827",1.37455840480124,1,0,"s10"
"1828",-0.537084594286706,1,0,"s10"
"1829",-0.14988671306981,1,0,"s10"
"1830",0.984411298433642,0,0,"s10"
"1831",-2.05248688870999,1,0,"s10"
"1832",-0.151513301398957,1,0,"s10"
"1833",-0.536421671447228,1,0,"s10"
"1834",-1.1131876001535,1,0,"s10"
"1835",-0.846845036917553,1,0,"s10"
"1836",-1.34396626896446,1,0,"s10"
"1837",1.73333913182776,0,0,"s10"
"1838",-0.358825054250171,1,0,"s10"
"1839",2.09201708985608,0,0,"s10"
"1840",0.612925951330416,1,0,"s10"
"1841",-0.397750260016363,1,0,"s10"
"1842",0.387064547855677,1,0,"s10"
"1843",-0.0995400421276816,0,0,"s10"
"1844",-0.162347214415686,1,0,"s10"
"1845",-0.235310569863606,1,0,"s10"
"1846",-0.470333016905883,1,0,"s10"
"1847",0.377059353872066,1,0,"s10"
"1848",2.38460332722786,0,0,"s10"
"1849",1.01646761683686,1,0,"s10"
"1850",0.0673073055666898,0,0,"s10"
"1851",0.124682104600016,1,0,"s10"
"1852",0.424226779184883,0,0,"s10"
"1853",0.152834287952362,1,0,"s10"
"1854",-0.961419713984811,1,0,"s10"
"1855",0.933576533530685,0,0,"s10"
"1856",0.0666544953544883,1,0,"s10"
"1857",1.4246262437405,1,0,"s10"
"1858",-1.63345876692397,1,0,"s10"
"1859",-0.0774953314666812,0,0,"s10"
"1860",0.732032483949841,1,0,"s10"
"1861",0.649923600962568,1,0,"s10"
"1862",-1.07226737741331,1,0,"s10"
"1863",-0.548220701244669,1,0,"s10"
"1864",-0.123665172600876,1,0,"s10"
"1865",0.391085395704118,1,0,"s10"
"1866",-0.842110648067757,1,0,"s10"
"1867",2.41491904583873,1,0,"s10"
"1868",1.22487730325016,1,0,"s10"
"1869",0.453842539898843,0,0,"s10"
"1870",0.30089791890923,1,0,"s10"
"1871",0.24219127443613,0,0,"s10"
"1872",-1.73955631521141,1,0,"s10"
"1873",-1.19050132350198,1,0,"s10"
"1874",-0.189439303215665,0,0,"s10"
"1875",-0.852879043686322,1,0,"s10"
"1876",-0.78811829248451,1,0,"s10"
"1877",0.627821653847051,0,0,"s10"
"1878",0.983606291982907,1,0,"s10"
"1879",-0.153618004526746,1,0,"s10"
"1880",-0.216605589408688,0,0,"s10"
"1881",-0.678365355043318,1,0,"s10"
"1882",0.424164316480284,1,0,"s10"
"1883",1.40151416426652,1,0,"s10"
"1884",-0.343315434253671,1,0,"s10"
"1885",-2.23288566817448,1,0,"s10"
"1886",0.626234772153762,1,0,"s10"
"1887",-0.761245105251605,1,0,"s10"
"1888",0.185983338407712,0,0,"s10"
"1889",0.667505905325911,1,0,"s10"
"1890",0.174068767694237,1,0,"s10"
"1891",1.49711885944486,0,0,"s10"
"1892",-1.77543625674237,1,0,"s10"
"1893",-1.87596791766402,1,0,"s10"
"1894",-0.212663379975952,0,0,"s10"
"1895",0.0549290591039419,0,0,"s10"
"1896",-0.821821105065155,1,0,"s10"
"1897",-0.00456772476338044,0,0,"s10"
"1898",-0.515334276597417,1,0,"s10"
"1899",-0.342078551142209,1,0,"s10"
"1900",1.31519481885648,1,0,"s10"
"1901",-1.45119189894668,1,1,"s10"
"1902",0.117205537619879,1,1,"s10"
"1903",0.400388367091389,1,1,"s10"
"1904",-1.1631081419589,0,1,"s10"
"1905",-1.47787817017569,1,1,"s10"
"1906",0.32533918631577,1,1,"s10"
"1907",0.300676157191742,1,1,"s10"
"1908",0.445128432021909,1,1,"s10"
"1909",0.0334019613269181,0,1,"s10"
"1910",-0.346439726961948,0,1,"s10"
"1911",0.483430931795903,1,1,"s10"
"1912",-0.843100781980119,0,1,"s10"
"1913",-0.376054302539924,0,1,"s10"
"1914",0.966500242354869,0,1,"s10"
"1915",1.12406032925888,0,1,"s10"
"1916",-0.129251917183248,1,1,"s10"
"1917",-0.612806239655922,1,1,"s10"
"1918",0.456331851166436,1,1,"s10"
"1919",-0.429768986221599,1,1,"s10"
"1920",0.218992104799923,1,1,"s10"
"1921",2.16910479294887,1,1,"s10"
"1922",0.22506235783715,1,1,"s10"
"1923",-0.821282554930375,1,1,"s10"
"1924",0.910094466297722,1,1,"s10"
"1925",-0.20499210838291,1,1,"s10"
"1926",-0.142196790983688,1,1,"s10"
"1927",-0.332907107784797,1,1,"s10"
"1928",-0.0909358295026504,1,1,"s10"
"1929",0.404231600556731,1,1,"s10"
"1930",0.0630540520650497,0,1,"s10"
"1931",2.14507896171622,1,1,"s10"
"1932",0.342953204924542,1,1,"s10"
"1933",-1.03388349340904,1,1,"s10"
"1934",-0.100852021084789,1,1,"s10"
"1935",-0.207392956624404,1,1,"s10"
"1936",0.42173524573926,1,1,"s10"
"1937",-0.744074114098638,0,1,"s10"
"1938",1.05811017719709,1,1,"s10"
"1939",1.4451638922014,0,1,"s10"
"1940",1.06807691377299,1,1,"s10"
"1941",1.01933127429486,1,1,"s10"
"1942",-1.06463317175887,1,1,"s10"
"1943",-1.00597008430407,0,1,"s10"
"1944",2.03832585016868,1,1,"s10"
"1945",-0.231709707254888,1,1,"s10"
"1946",-1.53688064624684,1,1,"s10"
"1947",-0.196307918768838,1,1,"s10"
"1948",-0.0562683384161117,0,1,"s10"
"1949",-0.245140039624136,1,1,"s10"
"1950",1.65849255039587,0,1,"s10"
"1951",-1.24666929987197,1,1,"s10"
"1952",-0.155490217223037,0,1,"s10"
"1953",1.0092101165192,1,1,"s10"
"1954",0.942074167204051,1,1,"s10"
"1955",-0.597581352089138,0,1,"s10"
"1956",1.09737161148824,1,1,"s10"
"1957",-0.439203419813678,1,1,"s10"
"1958",-2.11260551782435,1,1,"s10"
"1959",1.16040588963351,0,1,"s10"
"1960",-0.609460371468218,1,1,"s10"
"1961",0.234410220410691,1,1,"s10"
"1962",-0.121825099813126,1,1,"s10"
"1963",-1.73174498665338,1,1,"s10"
"1964",-0.856768981710532,1,1,"s10"
"1965",-0.79976045820552,1,1,"s10"
"1966",1.35661812963087,1,1,"s10"
"1967",0.324345961007066,1,1,"s10"
"1968",1.12764181720061,1,1,"s10"
"1969",0.545514368738678,0,1,"s10"
"1970",0.398178864882073,1,1,"s10"
"1971",-2.13556852731012,0,1,"s10"
"1972",0.886937235455401,1,1,"s10"
"1973",0.701046703541352,1,1,"s10"
"1974",-0.636666034915298,0,1,"s10"
"1975",-0.522649797724975,1,1,"s10"
"1976",2.15302377989735,1,1,"s10"
"1977",-0.992285001527433,0,1,"s10"
"1978",0.752602790359965,1,1,"s10"
"1979",-2.00034776874621,1,1,"s10"
"1980",0.398709991326701,0,1,"s10"
"1981",0.15639601114248,1,1,"s10"
"1982",0.824418921669854,1,1,"s10"
"1983",-0.331884946160321,1,1,"s10"
"1984",1.45381868989694,1,1,"s10"
"1985",-0.957348650240724,1,1,"s10"
"1986",0.456700636518949,1,1,"s10"
"1987",0.0502057603719208,1,1,"s10"
"1988",0.434673098891541,0,1,"s10"
"1989",-0.545707554095333,1,1,"s10"
